nome,grupo,tipo,descricao,
Clientes - Revenda De Mercadorias,4. Receitas,Receita Operacional Bruta,Direito a receber gerado pela venda de mercadorias da atividade-fim.,
Dividendos Recebidos,4. Receitas,Receita Não Operacional / Financeira,Distribuição de lucros recebida de participações em outras empresas.,
Rendimentos De Aplicações,4. Receitas,Receita Financeira,Ganhos provenientes de investimentos e aplicações financeiras da empresa.,
Devoluções De Compra De Mercadoria De Revenda,5. Despesas e Custos,Redução do Custo (Conta Redutora),Anula o custo da mercadoria comprada que foi devolvida ao fornecedor.,
Devoluções De Compra De Material De Consumo,5. Despesas e Custos,Redução da Despesa (Conta Redutora),Anula a despesa do material de consumo que foi devolvido.,
Devoluções De Compra De Matéria Prima,5. Despesas e Custos,Redução do Custo (Conta Redutora),Abatimento direto no custo das matérias-primas adquiridas.,
Devoluções De Compra De Ativo,1. Ativo,Ajuste no Valor do Ativo,Reduz o valor registrado no imobilizado pela devolução do bem.,
Devoluções De Compra De Serviços,5. Despesas e Custos,Redução do Custo/Despesa (Conta Redutora),Estorno de despesa/custo de serviço contratado e cancelado.,
Adiantamento De Clientes,2. Passivo,Passivo Circulante (Obrigação),Recursos recebidos antes da entrega do produto ou prestação do serviço.,
Reembolso De Despesas,5. Despesas e Custos,Redução de Despesa / Outra Receita,Recuperação de valores gastos que foram repassados/cobrados de terceiros.,
Empréstimos Bancários,2. Passivo,Passivo Circulante / Não Circulante,Obrigações e dívidas contraídas junto a instituições financeiras.,
Aumento De Capital,3. Patrimônio Líquido,Capital Social,Recursos integralizados pelos sócios para aumentar o capital da empresa.,
Venda De Participações,4. Receitas,Outras Receitas (Ganho de Capital),Resultado da venda de ações ou quotas que a empresa possuía de terceiros.,
Venda De Ativos,4. Receitas,Outras Receitas (Ganho de Capital),Entrada originada da alienação de bens do Ativo Imobilizado.,
Prêmios De Seguros / Sinistros,4. Receitas,Outras Receitas / Recuperação,Valores recebidos de seguradoras por indenização de sinistros.,
Compras De Mercadorias Para Revenda,5. Despesas e Custos,Custo das Mercadorias Vendidas (CMV),Gasto direto na aquisição de produtos destinados à comercialização.,
Frete,5. Despesas e Custos,Custo ou Despesa Operacional,Transporte de mercadorias (pode ser custo na compra ou despesa na venda).,
Compras De Materia Prima,5. Despesas e Custos,Custo de Produção (CSP),Gasto com insumos brutos que serão transformados no processo industrial.,
Compra De Serviços,5. Despesas e Custos,Custo ou Despesa Operacional,Contratação de serviços diretamente ligados à operação ou administração.,
Comissões,5. Despesas e Custos,Despesa Comercial / de Vendas,Remuneração variável paga sobre o volume de vendas realizadas.,
Marketing,5. Despesas e Custos,Despesa Comercial / de Vendas,"Investimentos em publicidade, propaganda e divulgação da marca.",
Despesas De Viagens,5. Despesas e Custos,Despesa Comercial / Administrativa,"Hospedagem, alimentação e passagens a trabalho.",
Bonificações,5. Despesas e Custos,Despesa Comercial ou Dedução,Produtos ou valores concedidos como incentivo comercial.,
Salários,5. Despesas e Custos,Despesa com Pessoal,Remuneração fixa devida aos colaboradores da empresa.,
Adiantamento,1. Ativo,Ativo Circulante (Direito),Adiantamento salarial que será compensado na folha de pagamento seguinte.,
Férias,5. Despesas e Custos,Despesa com Pessoal,Valores pagos aos colaboradores relativos ao período de descanso regulamentar.,
Rescisões,5. Despesas e Custos,Despesa com Pessoal,Custos de desligamento de funcionários (verbas rescisórias).,
13º Salário,5. Despesas e Custos,Despesa com Pessoal,Gratificação natalina paga anualmente aos trabalhadores.,
Inss,5. Despesas e Custos,Encargo Social (Despesa),Encargo previdenciário patronal sobre a folha de salários.,
Fgts,5. Despesas e Custos,Encargo Social (Despesa),Fundo de Garantia por Tempo de Serviço incidente sobre a folha.,
Irrfp,2. Passivo,Obrigação Tributária (Retenção),"Imposto de Renda Retido na Fonte sobre a folha, a recolher ao governo.",
Pensão Alimentícia,2. Passivo,Obrigação a Pagar (Retido),Valor retido da folha do funcionário por ordem judicial para repasse.,
Assistência Médica,5. Despesas e Custos,Benefício a Pessoal (Despesa),Gasto com planos de saúde e assistência médica oferecidos à equipe.,
Vale Transporte,5. Despesas e Custos,Benefício a Pessoal (Despesa),Subsídio de deslocamento casa-trabalho fornecido aos colaboradores.,
Vale Refeição,5. Despesas e Custos,Benefício a Pessoal (Despesa),Subsídio de alimentação fornecido para a jornada de trabalho.,
Locomoção De Equipe,5. Despesas e Custos,Despesa Operacional / Pessoal,"Reembolsos de quilometragem, táxis ou aplicativos de transporte em serviço.",
Outros Benefícios,5. Despesas e Custos,Benefício a Pessoal (Despesa),Demais auxílios corporativos concedidos aos funcionários.,
Pró-Labore,5. Despesas e Custos,Despesa Administrativa,Remuneração paga aos sócios administradores pelo trabalho na empresa.,
Aluguel,5. Despesas e Custos,Despesa Administrativa / Ocupação,Custo de locação do imóvel utilizado pelas atividades da empresa.,
Condomínio,5. Despesas e Custos,Despesa Administrativa / Ocupação,Taxa condominial do imóvel comercial ocupado.,
Água E Esgoto,5. Despesas e Custos,Despesa Administrativa / Ocupação,Consumo de água encanada e esgotamento sanitário do estabelecimento.,
Energia Elétrica,5. Despesas e Custos,Despesa Administrativa / Ocupação,Consumo de energia elétrica da estrutura operacional/administrativa.,
Telefonia,5. Despesas e Custos,Despesa Administrativa,"Serviços de telefonia fixa, móvel e pacotes de comunicação.",
Material De Escritório,5. Despesas e Custos,Despesa Administrativa,"Insumos de expediente (papel, canetas, toners, pastas).",
Manutenção De Imobilizado,5. Despesas e Custos,Despesa Administrativa / Operacional,"Reparos e conservação de máquinas, veículos e instalações.",
Seguros,5. Despesas e Custos,Despesa Administrativa,Apropriação mensal de prêmios de seguros de bens e estruturas.,
Iptu,5. Despesas e Custos,Despesa Administrativa / Tributária,Imposto Predial e Territorial Urbano do imóvel do negócio.,
Contabilidade,5. Despesas e Custos,Despesa Administrativa,Honorários pagos aos serviços de assessoria contábil externa.,
Advogados,5. Despesas e Custos,Despesa Administrativa,Honorários e serviços de assistência jurídica e advocatícia.,
Água Mineral,5. Despesas e Custos,Despesa Administrativa,Gastos com copa e consumo de água para funcionários e clientes.,
Segurança,5. Despesas e Custos,Despesa Administrativa / Ocupação,"Serviços de vigilância, monitoramento ou portaria armada/eletrônica.",
Limpeza,5. Despesas e Custos,Despesa Administrativa / Ocupação,Materiais de higienização ou contratação de serviços terceirizados de limpeza.,Limpeza
Juros Sobre Empréstimos,5. Despesas e Custos,Despesa Financeira,Encargos e juros incidentes sobre as parcelas de financiamentos.,
Multas,5. Despesas e Custos,Despesa Financeira / Administrativa,"Penalidades contratuais, de trânsito ou atrasos fiscais.",
Pagamento De Empréstimos,2. Passivo,Redução de Passivo (Amortização),Saída de caixa para amortizar o saldo devedor principal da dívida.,
Tarifas Bancárias,5. Despesas e Custos,Despesa Financeira,"Taxas de manutenção de conta, PIX PJ, emissão de boletos, etc.",
Icms,4. Receitas / 5. Despesas,Dedução de Receita / Despesa Fiscal,Imposto estadual sobre circulação de mercadorias e serviços.,
Ipi,4. Receitas / 5. Despesas,Dedução de Receita / Despesa Fiscal,Imposto sobre Produtos Industrializados.,
Pis,4. Receitas / 5. Despesas,Dedução de Receita / Despesa Fiscal,Contribuição para o Programa de Integração Social incidente sobre a receita.,
Cofins,4. Receitas / 5. Despesas,Dedução de Receita / Despesa Fiscal,Contribuição para o Financiamento da Seguridade Social.,
Irpj,5. Despesas e Custos,Despesa Tributária,Imposto de Renda Pessoa Jurídica incidente sobre o lucro.,
Contribuição Social,5. Despesas e Custos,Despesa Tributária,Contribuição Social sobre o Lucro Líquido (CSLL).,
Iss,4. Receitas / 5. Despesas,Dedução de Receita / Despesa Fiscal,Imposto Sobre Serviços de qualquer natureza (competência municipal).,
Simples Nacional (Das),4. Receitas / 5. Despesas,Dedução da Receita Bruta,Guia única de recolhimento de impostos para ME e EPP.,
Iof,5. Despesas e Custos,Despesa Financeira / Tributária,"Imposto sobre Operações Financeiras em crédito, câmbio ou seguros.",
Máquinas E Equipamentos,1. Ativo,Ativo Não Circulante (Imobilizado),Bens duráveis e corpóreos utilizados na produção ou operação.,
Veículos,1. Ativo,Ativo Não Circulante (Imobilizado),Automóveis e meios de transporte de propriedade da empresa.,
Instalações,1. Ativo,Ativo Não Circulante (Imobilizado),Reformas integradas ao imóvel e estruturas montadas para funcionamento.,
Equipamentos De Informática,1. Ativo,Ativo Não Circulante (Imobilizado),"Computadores, servidores, notebooks, impressoras e periféricos.",
Móveis E Utensílios,1. Ativo,Ativo Não Circulante (Imobilizado),"Mesas, cadeiras, arquivos, balcões e mobiliário em geral.",
Comunicação,5. Despesas e Custos,Despesa Administrativa,"Gastos com links de internet dedicados, provedores e infraestrutura de rede.",
Softwares E Licençasdemais Despesas,1. Ativo / 5. Despesas,Ativo Intangível ou Despesa,"Fusão de duas contas do input. Licenças perenes são Ativo, mensais são Despesa.",
Devoluções De Vendas De Mercadoria,4. Receitas,Dedução da Receita Bruta,Conta redutora que anula o faturamento bruto das vendas devolvidas.,
Devoluções De Vendas De Serviços Prestados,4. Receitas,Dedução da Receita Bruta,Conta redutora que anula o faturamento bruto dos serviços cancelados.,
